user_id,movie_id,rating,timestamp
4277,3150,5,1027595297
4277,3152,5,967112960
4277,3153,4,965294146
4277,1551,2,965294392
4277,1552,5,965294708
4277,2501,5,986969321
4277,2502,5,975251096
4277,3160,5,972019923
4277,2505,4,965387978
4277,3163,4,968125837
4277,1562,4,966423519
4277,3167,3,985511049
4277,3168,4,965294146
4277,3169,5,967622552
4277,2511,4,970050078
4277,2512,4,967621212
4277,3174,4,965290234
4277,2518,4,985511617
4277,3175,4,965290215
4277,3176,4,968125883
4277,1573,5,965387016
4277,3178,5,1022400035
4277,1575,3,970048271
4277,2524,4,975497992
4277,3181,3,981097473
4277,3182,5,983695223
4277,2526,3,975759956
4277,3183,4,1010616653
4277,2527,5,965468660
4277,2528,3,965294233
4277,1580,4,965294089
4277,3185,4,1020635821
4277,2529,5,967620502
4277,3186,3,968125871
4277,1584,5,965386942
4277,3189,4,971914264
4277,1585,5,965645235
4277,1586,4,965449424
4277,1587,4,965294571
4277,1589,3,965292638
4277,2530,4,975497901
4277,2531,4,975498824
4277,2532,4,975497476
4277,2533,4,975497578
4277,3190,4,983695313
4277,2535,3,975497720
4277,3192,4,1001668380
4277,3194,4,967621520
4277,1590,2,984837787
4277,2539,4,985511734
4277,1591,4,965388420
4277,3196,5,967619747
4277,3197,4,975497578
4277,3198,4,970050033
4277,1594,5,965291506
4277,1597,4,965387624
4277,1598,4,965388373
4277,2540,4,965388085
4277,2542,3,985509437
4277,2544,3,1045786097
4277,2550,5,965468530
4277,2551,4,965468622
4277,2553,5,965468483
4277,2554,4,975759132
4277,3500,3,1027153948
4277,3501,4,985511496
4277,3503,4,967112570
4277,3504,5,967112057
4277,1900,5,965290851
4277,3505,5,965468622
4277,3507,4,967621212
4277,1903,4,967622509
4277,3508,5,967621673
4277,2560,5,966422721
4277,1904,4,965645337
4277,3509,4,978077731
4277,2561,4,965387846
4277,2565,5,967621846
4277,1909,4,965387059
4277,3510,5,975248511
4277,3513,4,1000961081
4277,3514,4,1024872797
4277,1910,4,970048313
4277,3515,5,974636236
4277,1912,5,965290719
4277,1913,4,967113224
4277,3518,4,965387529
4277,2570,5,965292344
4277,1914,4,997342344
4277,3519,3,967111294
4277,2571,5,965291090
4277,1916,4,965292670
4277,300,5,965645655
4277,1917,4,965294708
4277,301,4,970049156
4277,1918,4,975497992
4277,303,5,965449468
4277,2577,3,975251370
4277,306,3,976786525
4277,2579,4,1011560031
4277,307,3,983696438
4277,3521,4,967112440
4277,3523,4,975760628
4277,3525,3,995103647
4277,1921,5,965293274
4277,3526,5,975250544
4277,1922,4,965645023
4277,3527,5,965468577
4277,1923,5,965291090
4277,2580,5,967620457
4277,1924,2,975759653
4277,3529,4,965468887
4277,2583,5,965292638
4277,1927,5,967111097
4277,1928,4,985511496
4277,2586,4,966259612
4277,314,5,965292670
4277,315,3,966423169
4277,316,4,965294638
4277,318,5,965645066
4277,319,4,965387198
4277,3535,4,982220280
4277,1931,4,967110308
4277,3536,5,980764516
4277,3537,4,984130654
4277,320,3,966259100
4277,2594,5,965291964
4277,322,5,965293274
4277,2596,5,967619519
4277,326,4,965290451
4277,2599,5,965290807
4277,329,5,965294638
4277,3545,4,967620785
4277,1942,4,976787831
4277,3547,4,970050148
4277,3548,4,967619901
4277,1944,3,975250422
4277,3549,4,967622665
4277,1945,5,970048831
4277,1946,5,976787354
4277,330,4,966422658
4277,1947,5,967620829
4277,1948,3,970050115
4277,332,3,965387016
4277,10,4,965294454
4277,1949,5,967620118
4277,11,5,965291891
4277,334,2,965291649
4277,335,4,965388282
4277,13,4,967620201
4277,14,4,985510689
4277,337,5,971768488
4277,338,4,965387016
4277,16,4,965292105
4277,18,2,967618652
4277,3550,3,985511734
4277,3551,4,965468415
4277,3552,5,970050606
4277,3553,4,1018929213
4277,3554,5,976784688
4277,1950,5,967112233
4277,3555,3,1012528554
4277,1951,4,975252593
4277,3556,4,1008826160
4277,1952,5,967619901
4277,3557,4,965387846
4277,1953,5,965468339
4277,1954,5,967621628
4277,1955,5,967621212
4277,1956,4,975250044
4277,1958,4,985510760
4277,342,5,967621459
4277,20,3,966423300
4277,1959,3,985511496
4277,21,4,965449046
4277,22,4,965387674
4277,23,3,965388470
4277,346,4,967622778
4277,24,3,975759600
4277,347,5,975251096
4277,25,4,965290642
4277,348,3,967620405
4277,349,4,965449371
4277,28,4,965645740
4277,29,4,965293882
4277,2900,4,975759956
4277,2901,4,975759276
4277,2902,3,965647229
4277,2903,3,965647229
4277,3562,3,985507404
4277,2908,5,965290606
4277,1960,5,967111097
4277,1961,5,967622383
4277,3566,5,1001997414
4277,1962,5,967622229
4277,3568,3,1001999120
4277,1964,4,967623102
4277,1965,5,975249948
4277,1966,3,975250668
4277,350,4,965387572
4277,1967,4,967110379
4277,1968,5,967621566
4277,352,3,975252325
4277,353,5,965387624
4277,32,4,965290908
4277,356,5,965290019
4277,34,4,965290719
4277,36,5,965290673
4277,39,4,965293227
4277,2912,5,965449046
4277,2915,5,983695943
4277,2916,5,965293274
4277,2917,5,965468483
4277,2918,5,967620610
4277,2919,4,967112628
4277,1971,4,967623102
4277,3576,5,970049979
4277,3578,4,975758611
4277,362,5,965292188
4277,363,5,965290908
4277,41,3,979785883
4277,364,4,965293274
4277,42,4,965449468
4277,366,4,966422378
4277,45,5,974636706
4277,367,4,975251837
4277,368,4,965449371
4277,47,5,965290851
4277,49,4,971768488
4277,2920,5,970048644
4277,2921,5,967622026
4277,2922,4,975250124
4277,2924,3,976789438
4277,3581,4,1045501780
4277,2926,3,967621520
4277,3584,4,965647166
4277,2928,4,1031997708
4277,2929,4,967113099
4277,1982,5,967620528
4277,1983,3,1001998988
4277,3588,4,967622905
4277,50,5,965290451
4277,373,4,965291185
4277,52,4,967621846
4277,376,4,965388045
4277,377,4,965387572
4277,379,4,965387059
4277,58,5,967621566
4277,2932,4,975249638
4277,3591,4,985511340
4277,3593,2,985858016
4277,2938,4,970049700
4277,3596,3,974635884
4277,1994,5,965468622
4277,1995,3,965647229
4277,380,4,965294146
4277,1997,5,967622778
4277,382,4,966422658
4277,60,4,965294392
4277,61,3,965388045
4277,384,4,975498824
4277,387,3,976789438
4277,388,5,970049979
4277,67,4,1041659091
4277,389,4,965293008
4277,1200,5,965468373
4277,1201,5,967620118
4277,1202,3,985510051
4277,2942,4,1041039925
4277,1203,5,967113004
4277,2943,4,967112057
4277,1204,5,965293814
4277,2944,5,967110905
4277,1205,3,965469159
4277,2945,3,975761614
4277,1206,5,970049196
4277,2946,5,985509955
4277,1207,5,967619600
4277,2947,5,967620118
4277,1208,5,967110837
4277,2948,5,967620935
4277,1209,5,967620610
4277,2949,5,967620785
4277,392,4,971914470
4277,70,5,965387401
4277,71,3,975762301
4277,72,4,967622383
4277,394,4,975252057
4277,73,4,972546137
4277,76,3,975759470
4277,77,4,974636122
4277,78,4,976786759
4277,79,3,965469159
4277,1210,4,965289972
4277,1211,5,985509740
4277,2951,5,967622587
4277,1212,5,965468339
4277,2952,4,965291185
4277,1213,5,965290526
4277,1214,5,965468373
4277,1215,4,965292638
4277,1216,4,965294303
4277,2956,4,965468887
4277,1217,5,967110905
4277,1218,5,965647166
4277,1219,5,965468373
4277,2959,5,965291891
4277,82,4,967622905
4277,83,5,965645287
4277,86,5,965294830
4277,88,3,1031998104
4277,89,4,965388045
4277,3906,3,1010616676
4277,1220,5,967620610
4277,1221,5,967111595
4277,1222,5,967110837
4277,1223,4,965290526
4277,2963,4,976785658
4277,1225,5,967111828
4277,2966,5,965290719
4277,1227,5,965468727
4277,1228,5,967112014
4277,2968,5,965293882
4277,93,3,1015089297
4277,95,3,965388420
4277,97,5,967112014
4277,98,3,981097405
4277,3911,5,991119859
4277,3915,4,988195461
4277,3916,4,1008825630
4277,3917,4,970050115
4277,1230,4,967619652
4277,3918,3,1001998858
4277,2970,4,981946535
4277,1231,5,967112440
4277,2971,4,967621756
4277,1232,4,967619801
4277,2972,4,967110758
4277,1233,4,965290673
4277,1234,5,967619977
4277,1235,5,967619552
4277,702,3,975250003
4277,1236,5,967619652
4277,2976,2,965290261
4277,1237,5,967111749
4277,1238,5,967620785
4277,2979,4,979786076
4277,707,5,965387796
4277,708,3,995103325
4277,709,3,967621933
4277,3920,4,970050606
4277,3923,3,975759470
4277,3925,4,970050193
4277,3926,4,971914495
4277,3927,4,970050193
4277,1240,5,965468415
4277,1241,5,972545732
4277,3929,5,970049062
4277,1242,5,967110905
4277,2982,3,966259814
4277,1243,3,974636472
4277,2983,4,965468622
4277,1244,4,967112233
4277,711,4,966422244
4277,1245,5,965645547
4277,2985,5,970050344
4277,1246,4,975251598
4277,2986,3,965647586
4277,1247,5,967112233
4277,714,4,967620935
4277,2987,5,965294026
4277,1248,4,972544561
4277,2988,5,967113143
4277,1249,5,965387290
4277,2989,4,975762301
4277,3930,4,975251773
4277,3932,4,970049979
4277,3936,3,976789438
4277,3937,4,975759348
4277,1250,5,967110758
4277,2990,4,975497629
4277,1251,4,970048922
4277,2991,4,975497578
4277,1252,5,965468230
4277,1253,5,967621169
4277,720,5,967619600
4277,2993,4,975252382
4277,1254,4,965293882
4277,1255,4,967619345
4277,722,3,972544808
4277,1256,4,967620327
4277,1257,4,975249638
4277,2997,4,965290194
4277,1258,5,967620785
4277,725,4,965293227
4277,1259,5,965293814
4277,2202,5,965468530
4277,3947,4,1020319765
4277,3948,4,987843036
4277,1261,4,965293984
4277,3949,5,993469298
4277,1262,5,965293814
4277,1263,5,967111097
4277,1264,4,965647166
4277,731,4,965646049
4277,1265,5,965291369
4277,1266,5,965291157
4277,733,5,965294089
4277,1267,4,965468254
4277,1268,4,974636874
4277,735,3,970048203
4277,736,4,965294638
4277,737,3,965647586
4277,3950,4,991559906
4277,3952,5,985507404
4277,1270,5,967620405
4277,1271,4,975252382
4277,1272,5,967110837
4277,1273,4,967112440
4277,1274,5,965293984
4277,741,4,965386942
4277,1275,4,965294146
4277,742,4,965387846
4277,1276,5,967111707
4277,1278,5,967619652
4277,1279,4,974637029
4277,745,4,965290451
4277,747,2,965293008
4277,748,4,965387059
4277,1280,4,965645235
4277,1281,4,976789347
4277,1282,4,967620405
4277,1283,5,967620502
4277,750,5,967110758
4277,1284,5,965468230
4277,1285,3,967621520
4277,1286,5,978077775
4277,1287,4,965293984
4277,1288,5,967113099
4277,1289,4,967110837
4277,2231,4,985511340
4277,2232,4,965386942
4277,2236,4,997342344
4277,2237,5,965291964
4277,2238,4,970049397
4277,1290,4,1029971478
4277,2239,4,985511390
4277,1291,4,965293984
4277,1292,5,967620502
4277,1293,5,967112570
4277,1294,4,967110905
4277,1295,4,967113099
4277,1298,3,967111294
4277,1299,5,967112570
4277,766,4,985509955
4277,2240,4,985510051
4277,2243,4,967622306
4277,2245,3,985511340
4277,2248,4,967112908
4277,778,5,965291506
4277,2255,3,976784755
4277,780,4,965387016
4277,781,3,1010657967
4277,782,4,966259612
4277,785,4,985510603
4277,786,4,965388085
4277,3200,5,967112570
4277,3201,5,967621933
4277,3203,5,965468660
4277,3204,5,965468727
4277,1601,4,965468295
4277,1603,4,965387016
4277,2263,4,965647166
4277,1608,4,965387572
4277,2267,4,965387978
4277,2268,5,970050441
4277,798,4,965388420
4277,799,5,966422378
4277,3210,5,970050478
4277,3213,4,967620457
4277,3214,3,970049787
4277,1610,4,965387290
4277,1611,5,965292638
4277,3218,4,967111749
4277,3219,5,965387796
4277,1615,4,965292603
4277,2272,4,985507526
4277,1616,4,966423023
4277,2273,4,965450060
4277,1617,5,965290642
4277,1619,4,967111199
4277,2276,3,981097405
4277,2278,5,965387290
4277,2279,4,965388045
4277,3222,4,970049571
4277,3223,3,983730222
4277,1620,4,965387846
4277,3225,4,995100372
4277,1623,3,966422844
4277,2280,3,985510577
4277,1625,5,965387347
4277,2282,4,983729239
4277,1626,3,975760982
4277,2283,3,985511560
4277,1627,4,981097494
4277,2284,4,981097174
4277,2285,3,983696282
4277,2288,5,965468483
4277,2289,4,965290947
4277,3230,4,965983182
4277,1631,4,965290673
4277,1633,5,965290807
4277,3238,2,965290145
4277,2291,3,967113143
4277,1635,4,974636571
4277,2294,4,985509822
4277,1639,5,965292670
4277,3244,4,967621566
4277,1640,4,998818470
4277,1641,4,975251096
4277,3246,5,965291090
4277,1642,4,965292568
4277,1643,5,967622229
4277,3249,4,965387978
4277,1645,5,965450060
4277,1647,4,975761283
4277,1648,4,970048313
4277,1649,4,965292568
4277,3250,4,967112908
4277,3251,4,1027153645
4277,3252,4,975252625
4277,1650,3,998820549
4277,3256,4,965387347
4277,3257,3,966423169
4277,1653,5,965387016
4277,1658,3,965646585
4277,2600,4,965387016
4277,2605,3,965388282
4277,3262,4,1038698644
4277,2606,4,966422766
4277,1660,5,970050344
4277,3265,4,965290719
4277,1661,4,965293114
4277,3266,4,965449046
4277,3267,4,965292188
4277,1663,4,970050193
4277,1669,4,974636391
4277,2613,3,975497578
4277,3271,4,965292188
4277,2615,4,967110507
4277,2616,3,966423080
4277,3273,3,986637767
4277,2617,3,975760675
4277,3274,5,965449468
4277,2618,4,971423604
4277,3275,4,1044767936
4277,1671,4,965291406
4277,1672,4,985510633
4277,1673,5,965291157
4277,1674,5,965468530
4277,1675,4,965388282
4277,1676,4,965294519
4277,1677,4,970048242
4277,1678,4,965292528
4277,2621,3,965293274
4277,2624,4,971768538
4277,2625,4,965449108
4277,2628,4,965294708
4277,1682,4,967112687
4277,1683,4,965292528
4277,1686,3,965450060
4277,1687,3,965450060
4277,2633,3,985511049
4277,2634,4,972544693
4277,1690,4,965387016
4277,2639,4,1001998818
4277,3296,5,970050148
4277,1693,5,975252558
4277,3298,4,982220208
4277,1694,4,965292887
4277,1695,5,967619492
4277,1699,3,965291964
4277,2640,4,965294089
4277,2641,4,965294638
4277,2642,3,975499061
4277,2644,5,967620680
4277,2648,5,967619801
4277,2649,4,1001671542
4277,2652,3,1041039925
4277,2653,3,976787831
4277,2654,4,967622838
4277,2657,4,975759276
4277,3608,4,983696978
4277,2660,5,983696191
4277,2661,5,970050300
4277,2662,4,967111097
4277,2663,4,975759470
4277,2664,5,967619801
4277,2665,4,972544722
4277,2666,3,975760158
4277,2668,4,975759653
4277,2669,4,972544693
4277,3613,5,967621673
4277,3614,3,985511644
4277,3615,4,1012527557
4277,3616,3,985507487
4277,3617,4,982404204
4277,3618,3,985507578
4277,2670,4,970049787
4277,2672,4,980065333
4277,2675,4,1046193325
4277,2676,3,965388420
4277,407,4,965387846
4277,3623,5,975497180
4277,3625,4,1001381654
4277,3627,5,965468660
4277,3629,5,967619705
4277,2681,3,984837811
4277,2682,5,965290642
4277,2686,4,965292344
4277,415,3,965646688
4277,2688,4,981097259
4277,416,2,975761942
4277,3633,3,975252145
4277,3634,5,965468577
4277,3635,4,975497344
4277,3637,4,967112842
4277,3638,4,975497893
4277,3639,4,975762162
4277,2692,5,965290851
4277,420,3,1015089215
4277,2693,4,1022203330
4277,421,4,965294571
4277,422,4,965387796
4277,423,4,965387897
4277,2697,4,979785826
4277,426,4,965387059
4277,2699,4,965387059
4277,427,3,965388373
4277,428,5,983696409
4277,429,2,1031997997
4277,3649,4,985511591
4277,431,5,965292568
4277,434,4,965294745
4277,435,4,965647467
4277,436,3,965388324
4277,3653,4,975252382
4277,3654,4,975252057
4277,3655,5,970049727
4277,3658,4,967619977
4277,440,5,975252325
4277,441,5,965291860
4277,442,4,965647421
4277,446,4,965290967
4277,448,5,965290851
4277,3660,4,965647229
4277,3668,4,970049787
4277,3669,3,970049156
4277,450,4,970049787
4277,451,4,975761614
4277,454,4,965292568
4277,456,5,965645501
4277,457,5,965387198
4277,458,4,975761942
4277,3671,5,967621169
4277,3675,4,972544693
4277,3676,5,967112628
4277,3677,4,979785617
4277,463,4,965469038
4277,464,4,965294901
4277,465,4,965449108
4277,466,3,966423080
4277,3681,5,967620610
4277,3682,5,967621756
4277,3683,5,965468230
4277,3684,4,985510760
4277,3685,5,970050300
4277,3686,4,965387401
4277,471,4,967620680
4277,474,5,965292603
4277,475,4,965291649
4277,477,5,965291597
4277,3697,3,975498113
4277,3698,4,965294708
4277,3699,5,965294146
4277,480,5,965294026
4277,481,4,965387674
4277,482,4,965293274
4277,483,4,967619901
4277,485,2,966423387
4277,1300,5,967620457
4277,1301,5,967621933
4277,1302,5,967113099
4277,1303,5,967620118
4277,1304,5,970048831
4277,1305,4,967621893
4277,1306,4,965386942
4277,1307,5,967621358
4277,490,4,965387897
4277,492,3,985511687
4277,493,5,965291964
4277,494,4,965449468
4277,495,4,970050003
4277,497,4,967621459
4277,1310,5,971392258
4277,1317,4,965645655
4277,1320,4,965388085
4277,1321,4,1001998465
4277,1332,4,965469200
4277,1333,4,967621627
4277,800,5,965291157
4277,1334,4,967622229
4277,802,4,974636994
4277,803,4,1008092243
4277,805,4,985511437
4277,1339,5,965291506
4277,806,4,965645336
4277,809,4,966422244
4277,1340,4,967619747
4277,1342,4,966422522
4277,1343,4,965292670
4277,1345,5,967623102
4277,1346,4,1031997708
4277,1347,5,975252484
4277,1348,5,967619901
4277,1350,4,967621627
4277,1351,4,975250268
4277,1354,4,985509159
4277,1355,5,965983270
4277,1356,4,965294303
4277,1357,5,967621756
4277,824,5,967622552
4277,1358,5,965290760
4277,2300,5,967619552
4277,2303,5,967113224
4277,2307,3,1046193234
4277,1361,5,965645287
4277,1362,4,970049609
4277,1363,3,1031997997
4277,1364,4,1000961159
4277,1365,5,967622905
4277,832,5,966422039
4277,836,3,1045103679
4277,837,4,967621627
4277,2310,4,979785826
4277,2311,4,965289972
4277,2312,4,975251645
4277,2313,4,1011560005
4277,2315,4,965469038
4277,2318,5,965293227
4277,1370,4,965387674
4277,1371,4,965294787
4277,1372,4,965294571
4277,1373,4,965294901
4277,1374,4,965294089
4277,841,5,972544561
4277,1375,4,965294708
4277,1376,4,965294026
4277,1377,4,965294638
4277,1378,4,975497629
4277,1379,3,966423387
4277,846,5,965645235
4277,849,4,965388420
4277,2320,4,1000960263
4277,2321,5,967622229
4277,2322,4,965294830
4277,2324,5,965645604
4277,2325,4,967622665
4277,2326,4,965292076
4277,2328,5,966422658
4277,1380,3,1033086952
4277,2329,5,967621756
4277,1382,3,966423387
4277,1385,5,966423169
4277,852,4,975252382
4277,1387,5,967620348
4277,1388,3,975499061
4277,854,4,967111559
4277,858,5,967111559
4277,2331,4,965645740
4277,2334,4,965387572
4277,2336,5,965291597
4277,1391,3,975759600
4277,1393,5,978690317
4277,1394,5,967620201
4277,861,3,965449108
4277,1395,4,985511591
4277,1396,4,965292638
4277,1397,4,965645403
4277,866,5,965291369
4277,2344,4,965294146
4277,2345,4,970050229
4277,2346,5,965469159
4277,2347,4,975497578
4277,2348,4,967112510
4277,2349,3,965468727
4277,874,5,983696696
4277,879,5,966422658
4277,2352,4,967112628
4277,2353,5,965387347
4277,2355,4,976789469
4277,2357,5,989177335
4277,2359,5,974636896
4277,880,4,965646585
4277,882,4,965388373
4277,886,3,975762602
4277,3300,4,978077207
4277,3301,4,992762076
4277,3304,4,967113004
4277,3307,5,967619747
4277,3308,4,975252625
4277,2360,5,985507378
4277,1704,5,965292007
4277,2361,5,985509770
4277,2362,2,972544693
4277,2363,4,967622073
4277,2364,3,975759348
4277,2366,4,965293882
4277,2367,4,965294787
4277,891,3,965468887
4277,893,4,967621756
4277,897,4,983696951
4277,899,4,970049011
4277,3310,5,967620680
4277,1711,4,975761614
4277,3316,3,998818723
4277,3317,5,985507670
4277,3318,4,975846666
4277,2370,4,965294787
4277,2371,4,975252484
4277,1715,4,965449799
4277,100,5,965387978
4277,1717,3,965387897
4277,101,3,967622963
4277,2374,4,1031997708
4277,1719,5,965290526
4277,103,4,965388324
4277,2376,4,975497893
4277,2377,3,975252593
4277,107,3,1027153645
4277,1722,4,965387572
4277,3327,5,1024872728
4277,3328,5,974636025
4277,3329,4,985858289
4277,1725,5,965645287
4277,110,5,965449046
4277,111,5,965983029
4277,2384,5,967620016
4277,112,4,965294233
4277,1729,4,965291274
4277,116,5,976787831
4277,117,2,965290019
4277,3330,4,975251645
4277,1730,4,967112510
4277,3336,3,985508256
4277,1732,5,965387347
4277,1734,3,974636571
4277,2391,4,965291157
4277,2393,4,965387059
4277,2394,4,967622229
4277,123,4,965292834
4277,2396,5,965645337
4277,124,3,975252735
4277,125,4,974636571
4277,2398,5,967621893
4277,3340,4,972544611
4277,3342,4,967110905
4277,3345,4,971914470
4277,3347,5,967621395
4277,1744,3,1045103679
4277,1747,5,965645457
4277,1748,5,965293274
4277,132,3,965646585
4277,3350,4,967621304
4277,3354,4,1005736714
4277,1750,4,975760158
4277,3355,3,971392295
4277,1753,3,991120234
4277,3358,4,965293274
4277,1754,4,965388045
4277,3359,4,967112440
4277,1756,4,966422844
4277,1758,5,1001671204
4277,145,5,965449371
4277,146,4,965294965
4277,147,4,1043859613
4277,149,4,965387290
4277,2700,5,970050441
4277,2701,2,975760059
4277,2704,4,974636472
4277,3361,5,967620890
4277,3362,5,967112111
4277,2706,4,965293141
4277,3363,5,967112233
4277,2707,4,965387347
4277,3364,5,967619801
4277,3365,5,967620016
4277,3366,4,965294303
4277,1762,4,1020635647
4277,3367,4,967111394
4277,150,5,965292007
4277,151,5,965292344
4277,152,4,966422522
4277,1769,4,965387529
4277,153,4,965294901
4277,154,3,975251047
4277,155,4,967111199
4277,156,4,967621846
4277,159,3,975252427
4277,2710,5,966422585
4277,2711,5,967621933
4277,2712,4,985509634
4277,2713,3,975760675
4277,3370,4,965468887
4277,2714,5,975251978
4277,2716,5,967620528
4277,1770,3,1045018160
4277,2719,5,965646688
4277,160,4,965294901
4277,161,5,965387401
4277,162,5,965290642
4277,1779,3,981097428
4277,163,5,965387978
4277,164,5,965387401
4277,165,4,965387572
4277,166,4,970049010
4277,2722,3,965449287
4277,2725,4,974636434
4277,2726,4,965468230
4277,3384,5,970050230
4277,2728,5,967112842
4277,3386,5,965291407
4277,1783,3,975760469
4277,1784,5,967622509
4277,1785,4,965449287
4277,170,4,965646447
4277,1788,4,965449108
4277,172,4,965646930
4277,173,3,965647467
4277,175,5,970050394
4277,176,4,965291506
4277,177,4,966422585
4277,2730,3,975250706
4277,2735,4,975498113
4277,2737,3,975762123
4277,2738,4,985511617
4277,2739,5,967621304
4277,3396,3,967621893
4277,1792,4,965449424
4277,3397,2,1001998465
4277,1798,4,975760749
4277,183,4,965387401
4277,185,4,965388470
4277,188,4,966422522
4277,2741,4,965647166
4277,1003,4,965290019
4277,2743,5,967111559
4277,1004,4,965646485
4277,2744,5,970049117
4277,2745,4,967112687
4277,2746,3,975252145
4277,1007,4,975761942
4277,1008,4,972544722
4277,1009,4,971914470
4277,2749,3,975761614
4277,190,4,965292887
4277,194,4,975250826
4277,196,4,965647421
4277,198,5,965386942
4277,1012,5,967112960
4277,2752,3,975761757
4277,2753,4,965647166
4277,1014,4,1027153645
4277,1015,4,965294708
4277,2756,3,975762709
4277,1017,4,965293984
4277,2757,5,970050193
4277,1018,4,975761757
4277,1019,4,965294392
4277,2759,4,965645457
4277,3700,4,970050394
4277,3701,4,975759276
4277,3702,5,967622778
4277,3703,5,967622552
4277,3704,4,975497344
4277,3706,4,965468295
4277,3708,4,965647166
4277,2760,2,1018858949
4277,2761,5,965290526
4277,1022,5,970050229
4277,2762,5,965387198
4277,1023,5,967619977
4277,2763,4,1011560130
4277,2764,4,965468660
4277,1025,4,1016917348
4277,2767,4,974636076
4277,1028,5,967622665
4277,1029,5,970050478
4277,2769,5,989177268
4277,3710,3,975498113
4277,3717,4,1004428661
4277,3718,5,989177141
4277,2770,4,985510956
4277,1031,3,965294392
4277,1032,4,967620890
4277,500,4,1031997596
4277,1034,5,970050300
4277,501,4,965645457
4277,1035,5,970050003
4277,1036,5,965468415
4277,1037,4,965388420
4277,504,4,965647586
4277,2778,3,965450060
4277,2779,3,985511287
4277,507,4,965449371
4277,508,5,975252325
4277,3720,4,1005218230
4277,3724,4,967111343
4277,3725,4,974635793
4277,3726,5,965468622
4277,3727,5,967620785
4277,3728,5,965290606
4277,1041,5,965290908
4277,3729,4,975497720
4277,1042,3,995103281
4277,2782,3,976789317
4277,512,4,965387059
4277,2785,4,978077641
4277,1046,4,967112628
4277,513,3,967622838
4277,1047,5,965387674
4277,514,4,967622905
4277,515,4,965293114
4277,2788,5,967620405
4277,1049,5,965294454
4277,516,4,967111343
4277,517,4,965449317
4277,518,3,1031998104
4277,519,3,965646930
4277,3730,5,967112510
4277,3731,4,965468887
4277,3732,3,1001998818
4277,3733,4,967113224
4277,3735,5,967112111
4277,1051,4,975251837
4277,3739,4,984838365
4277,2791,5,967620503
4277,2792,3,978077872
4277,1053,4,967621933
4277,521,4,965387290
4277,1055,4,965387846
4277,522,4,965449046
4277,1056,4,986637179
4277,523,4,965645826
4277,524,4,978077731
4277,2797,5,967621169
4277,1058,3,974635955
4277,1059,4,1042773808
4277,527,5,965645066
4277,528,3,985510893
4277,529,5,965291274
4277,2000,5,967621933
4277,3740,4,975497476
4277,2001,4,975251598
4277,3741,4,967112233
4277,2002,4,965449424
4277,3742,4,967110909
4277,2003,3,975252708
4277,3744,5,978516644
4277,2005,3,965294303
4277,3745,4,971914470
4277,2006,4,965294089
4277,3746,5,985507351
4277,3747,4,975758611
4277,1060,5,965292834
4277,2009,5,965468727
4277,1061,4,975252508
4277,531,5,967619801
4277,532,4,966422522
4277,535,3,965290947
4277,1069,4,976789438
4277,538,5,965645457
4277,2010,5,967620890
4277,2011,4,975252708
4277,3751,4,1009445369
4277,2012,4,965387016
4277,3752,3,984838047
4277,2013,3,965294454
4277,3753,5,978077207
4277,2015,4,1042772516
4277,3755,5,975248467
4277,2016,3,975761942
4277,2017,4,1031997708
4277,2018,5,967621846
4277,3758,4,965647166
4277,2019,5,967619552
4277,1073,4,971914419
4277,540,3,965646930
4277,541,5,965468254
4277,1077,3,975250463
4277,544,3,966423238
4277,1078,3,985509892
4277,1079,4,967620327
4277,547,4,966259534
4277,548,3,975498113
4277,549,3,965292834
4277,2020,5,967112570
4277,3760,3,985511458
4277,2021,4,975759276
4277,2022,4,975249714
4277,2023,4,965449468
4277,3763,5,965468577
4277,2024,3,974636571
4277,3764,4,965983415
4277,3765,4,985511560
4277,2026,4,965646930
4277,3766,3,967111442
4277,3767,3,967111442
4277,2028,5,965449046
4277,1080,5,967619705
4277,3768,3,1040357740
4277,1081,3,985510013
4277,3769,4,975252708
4277,1082,4,967112960
4277,1083,4,1027153645
4277,1084,5,967112440
4277,551,4,967620610
4277,1085,5,972544611
4277,552,4,965294571
4277,1086,4,967621520
4277,553,5,965291649
4277,555,5,965290807
4277,1089,5,965290673
4277,556,5,965290851
4277,558,3,966423387
4277,3770,4,965294303
4277,3771,4,965293882
4277,2034,4,975759600
4277,2035,4,1031997708
4277,1090,5,967112570
4277,1092,5,965387529
4277,1094,3,965291369
4277,561,4,965387290
4277,1095,5,965290719
4277,562,5,965645403
4277,1096,5,967623102
4277,1097,5,967112908
4277,1099,4,975250124
4277,565,5,968813143
4277,3781,2,975762709
4277,2042,3,1031998104
4277,3782,3,975497720
4277,2043,4,971914495
4277,3783,5,979785702
4277,3784,4,1018929243
4277,3785,3,978252130
4277,2046,4,965294519
4277,3788,3,975761561
